"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000255, 1, 0.000255, dimensionality_reduction=''PCA'', feature_extraction=''haralick'', learning_algorithm=''RF'', haralick_distance='1', max_features='0.5', n_estimators='10', pca_whiten=''true''
29.557122, 0.910045, 29.577239, 1, 0.020116, dimensionality_reduction=''PCA'', feature_extraction=''haralick'', learning_algorithm=''RF'', haralick_distance='1', max_features='0.5', n_estimators='10', pca_whiten=''true''
325.743223, 0.308998, 326.035967, 2, 0.292743, dimensionality_reduction=''PCA'', feature_extraction=''naive_feature_extraction'', learning_algorithm=''SVM'', pca_whiten=''true'', svm_C='96.94212632786596', svm_gamma='1.570154967348919'
601.992546, 0.307251, 602.398571, 3, 0.406025, dimensionality_reduction=''ISOMAP'', feature_extraction=''naive_feature_extraction'', learning_algorithm=''SVM'', n_components='3', n_neighbors='7', svm_C='36.51736163061761', svm_gamma='1.2619655847205304'
632.625992, 0.260260, 633.051166, 4, 0.425174, dimensionality_reduction=''PCA'', feature_extraction=''haralick'', learning_algorithm=''SVM'', haralick_distance='1', pca_whiten=''true'', svm_C='39.23881652461074', svm_gamma='3.78450273078237'
2789.567301, 0.185459, 2790.212960, 5, 0.645659, dimensionality_reduction=''naive_dimensionality_reduction'', feature_extraction=''naive_feature_extraction'', learning_algorithm=''RF'', max_features='0.42505450780370563', n_estimators='96'
7404.873861, 0.183536, 7408.181150, 6, 3.307290, dimensionality_reduction=''naive_dimensionality_reduction'', feature_extraction=''naive_feature_extraction'', learning_algorithm=''RF'', max_features='0.6348841827475973', n_estimators='158'
7451.014264, 0.182039, 7454.693119, 7, 3.678855, dimensionality_reduction=''naive_dimensionality_reduction'', feature_extraction=''haralick'', learning_algorithm=''SVM'', haralick_distance='2', svm_C='14.826145166079533', svm_gamma='5.415504672521458'
27823.880275, 0.167648, 27831.832652, 8, 7.952377, dimensionality_reduction=''ISOMAP'', feature_extraction=''VGG'', learning_algorithm=''SVM'', n_components='4', n_neighbors='3', svm_C='1.0', svm_gamma='0.8011588550032812'
28072.381310, 0.154799, 28080.688103, 9, 8.306793, dimensionality_reduction=''PCA'', feature_extraction=''VGG'', learning_algorithm=''RF'', max_features='0.49168723824129174', n_estimators='252', pca_whiten=''true''
28074.990935, 0.115666, 28083.409274, 10, 8.418339, dimensionality_reduction=''naive_dimensionality_reduction'', feature_extraction=''VGG'', learning_algorithm=''RF'', max_features='0.3122715359300302', n_estimators='93'
